Recall no-pr.;Precision no-pr.;F1 score no-pr.;Classified correctly no-pr.;Recall identical;Precision identical;F1 score identical;Classified correctly identical;Recall Lev1;Precision Lev1;F1 score Lev1;Classified correctly Lev1;Recall Lev25%;Precision Lev25%;F1 score Lev25%;Classified correctly Lev25%
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.66666667;1;0.8;1;0.66666667;1;0.8;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.83333333;1;0.90909091;1;0.83333333;1;0.90909091;1;1;0.85714286;0.92307692;1;1;1;1;1
0.83333333;0.90909091;0.86956522;1;0.66666667;1;0.8;1;0.66666667;0.88888889;0.76190476;1;0.66666667;0.88888889;0.76190476;1
0.625;0.55555556;0.58823529;1;0.75;0.85714286;0.8;1;0.75;0.85714286;0.8;1;0.75;0.85714286;0.8;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1
0.83333333;1;0.90909091;1;0.83333333;1;0.90909091;1;1;0.85714286;0.92307692;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
1;0.66666667;0.8;1;1;0.66666667;0.8;1;1;0.66666667;0.8;1;1;0.8;0.88888889;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;1;0.8;0.88888889;1;1;0.66666667;0.8;1
0.83333333;0.625;0.71428571;1;0.83333333;0.83333333;0.83333333;1;1;0.6;0.75;1;1;0.54545455;0.70588235;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;1;1;0.5;0.66666667;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.66666667;0.8;0.72727273;1;0.66666667;0.8;0.72727273;1
0.66666667;0.8;0.72727273;1;0.66666667;0.8;0.72727273;1;0.83333333;0.71428571;0.76923077;1;0.66666667;0.8;0.72727273;1
0.6;1;0.75;1;0.6;1;0.75;1;0.8;1;0.88888889;1;0.8;1;0.88888889;1
1;0.33333333;0.5;1;1;1;1;1;1;0.33333333;0.5;1;1;0.33333333;0.5;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.75;0.75;0.75;1;0.75;0.75;0.75;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
0.25;0.5;0.33333333;1;0.25;1;0.4;1;0.25;1;0.4;1;0.25;1;0.4;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.33333333;0.5;1;1;0.33333333;0.5;1;1;0.25;0.4;1;1;0.25;0.4;1
0.66666667;1;0.8;1;0.66666667;1;0.8;1;0.66666667;1;0.8;1;0.66666667;0.8;0.72727273;1
0.2;1;0.33333333;1;0.2;1;0.33333333;1;0.4;1;0.57142857;1;0.4;1;0.57142857;1
0.2;1;0.33333333;1;0.2;1;0.33333333;1;0.4;1;0.57142857;1;0.4;1;0.57142857;1
0.5;0.75;0.6;1;0.5;0.75;0.6;1;0.5;0.75;0.6;1;0.5;0.75;0.6;1
0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;0.6;0.75;1;1;0.6;0.75;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1
1;0.5;0.66666667;1;1;1;1;1;1;0.5;0.66666667;1;1;0.5;0.66666667;1
1;0.5;0.66666667;1;1;1;1;1;1;1;1;1;1;1;1;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;1;1;1;1;1;1;1;1;0.66666667;0.8;1;1;0.5;0.66666667;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0.75;0.6;0.66666667;1;0.75;0.6;0.66666667;1;1;0.66666667;0.8;1;1;0.57142857;0.72727273;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.66666667;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;0.5;0.66666667;1;1;1;1;1
1;0.5;0.66666667;1;1;0.5;0.66666667;1;1;0.5;0.66666667;1;1;0.5;0.66666667;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;0.66666667;0.8;1;1;0.66666667;0.8;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.5;0.66666667;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.5;0.66666667;1;1;0.5;0.66666667;1;1;0.5;0.66666667;1;1;0.66666667;0.8;1
1;0.75;0.85714286;1;1;1;1;1;1;0.75;0.85714286;1;1;0.75;0.85714286;1
1;0.5;0.66666667;1;1;1;1;1;1;1;1;1;1;0.5;0.66666667;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.5;1;0.66666667;1
0;0;0;0;0;0;0;0;1;0.33333333;0.5;1;1;0.33333333;0.5;1
1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.66666667;1
1;0.33333333;0.5;1;1;0.5;0.66666667;1;1;0.14285714;0.25;1;1;0.16666667;0.28571429;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.5;1;0.66666667;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0;0;0;0;0;0;0;0.5;0.5;0.5;1;0;0;0;1
0.57142857;1;0.72727273;1;0.57142857;1;0.72727273;1;0.71428571;0.71428571;0.71428571;1;0.71428571;0.625;0.66666667;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;1;1;1;1;0.5;0.5;0.5;1
1;0.66666667;0.8;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0.66666667;0.66666667;0.66666667;1;0.66666667;0.66666667;0.66666667;1;1;1;1;1;1;1;1;1
1;0.66666667;0.8;1;1;0.66666667;0.8;1;1;0.66666667;0.8;1;1;0.4;0.57142857;1
0.66666667;1;0.8;1;0.66666667;1;0.8;1;0.66666667;1;0.8;1;0.66666667;0.8;0.72727273;1
0.66666667;0.5;0.57142857;1;0.66666667;0.5;0.57142857;1;0.66666667;0.33333333;0.44444444;1;0.66666667;0.28571429;0.4;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;1;1;1;1;1;0.5;0.66666667;1
1;0.5;0.66666667;1;1;0.5;0.66666667;1;1;0.33333333;0.5;1;1;0.33333333;0.5;1
1;0.5;0.66666667;1;1;0.5;0.66666667;1;1;0.33333333;0.5;1;1;0.33333333;0.5;1
1;0.66666667;0.8;1;1;1;1;1;1;0.66666667;0.8;1;1;0.66666667;0.8;1
1;0.66666667;0.8;1;1;1;1;1;1;0.5;0.66666667;1;1;0.66666667;0.8;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0.75;0.6;0.66666667;1;0.75;0.6;0.66666667;1;0.75;0.5;0.6;1;0.75;0.5;0.6;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0.66666667;0.66666667;0.66666667;1;0.66666667;1;0.8;1;1;1;1;1;1;1;1;1
1;0.66666667;0.8;1;1;1;1;1;1;1;1;1;1;1;1;1
1;0.66666667;0.8;1;1;1;1;1;1;1;1;1;1;0.66666667;0.8;1
1;0.33333333;0.5;1;1;1;1;1;1;0.33333333;0.5;1;1;0.5;0.66666667;1
0.625;0.83333333;0.71428571;1;0.625;1;0.76923077;1;0.625;0.83333333;0.71428571;1;0.625;0.83333333;0.71428571;1
0.33333333;0.5;0.4;1;0.33333333;0.5;0.4;1;0.33333333;0.2;0.25;1;0.33333333;0.2;0.25;1
1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1
0.33333333;0.5;0.4;1;0.33333333;1;0.5;1;0.66666667;0.66666667;0.66666667;1;0.66666667;0.66666667;0.66666667;1
0.4;0.66666667;0.5;1;0;0;0;1;0.2;0.25;0.22222222;1;0.2;0.33333333;0.25;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;1
0.5;1;0.66666667;1;0.5;1;0.66666667;1;0.75;0.75;0.75;1;0.75;0.75;0.75;1
0.83333333;1;0.90909091;1;0.83333333;1;0.90909091;1;1;1;1;1;1;1;1;1
1;1;1;1;1;1;1;1;0.66666667;0.5;0.57142857;1;0.66666667;0.4;0.5;1
1;0.5;0.66666667;1;1;1;1;1;1;1;1;1;1;1;1;1
0.75;1;0.85714286;1;0.75;1;0.85714286;1;0.75;1;0.85714286;1;0.75;1;0.85714286;1
1;0.5;0.66666667;1;1;1;1;1;1;0.5;0.66666667;1;1;0.5;0.66666667;1
1;0.5;0.66666667;1;1;1;1;1;1;0.5;0.66666667;1;1;0.4;0.57142857;1
1;0.66666667;0.8;1;1;1;1;1;1;0.33333333;0.5;1;1;0.33333333;0.5;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;1;0;0;0;0
0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;1
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
